,symbol,product,ticker2,currency,instrument,region,exchange
1298,50U,30 YEAR UMBS 5.0% COUPON,50UG5,USD,Futures,US,CBOT
1299,5YY,5 YEAR MICRO TREASURY YIELD,5YYF5,USD,Futures,US,CBOT
1300,5YY,5 YEAR MICRO TREASURY YIELD,5YYG5,USD,Futures,US,CBOT
1301,6,POWER ASSETS HOLDINGS LTD,HEHH5,HKD,Futures,HK,HKFE
1302,6,POWER ASSETS HOLDINGS LTD,HEHU5,HKD,Futures,HK,HKFE
1303,6,POWER ASSETS HOLDINGS LTD,HEHG5,HKD,Futures,HK,HKFE
1304,6,POWER ASSETS HOLDINGS LTD,HEHF5,HKD,Futures,HK,HKFE
1305,6,POWER ASSETS HOLDINGS LTD,HEHM5,HKD,Futures,HK,HKFE
1306,6030,CITIC SECURITIES CO LTD-H,CTSH5,HKD,Futures,HK,HKFE
1307,6030,CITIC SECURITIES CO LTD-H,CTSU5,HKD,Futures,HK,HKFE
1308,6030,CITIC SECURITIES CO LTD-H,CTSG5,HKD,Futures,HK,HKFE
1309,6030,CITIC SECURITIES CO LTD-H,CTSF5,HKD,Futures,HK,HKFE
1310,6030,CITIC SECURITIES CO LTD-H,CTSM5,HKD,Futures,HK,HKFE
1311,6060,ZHONGAN ONLINE P&C INSURAN-H,ZAOH5,HKD,Futures,HK,HKFE
1312,6060,ZHONGAN ONLINE P&C INSURAN-H,ZAOU5,HKD,Futures,HK,HKFE
1313,6060,ZHONGAN ONLINE P&C INSURAN-H,ZAOG5,HKD,Futures,HK,HKFE
1314,6060,ZHONGAN ONLINE P&C INSURAN-H,ZAOF5,HKD,Futures,HK,HKFE
1315,6060,ZHONGAN ONLINE P&C INSURAN-H,ZAOM5,HKD,Futures,HK,HKFE
1316,66,MTR CORP,MTRH5,HKD,Futures,HK,HKFE
1317,66,MTR CORP,MTRU5,HKD,Futures,HK,HKFE
1318,66,MTR CORP,MTRG5,HKD,Futures,HK,HKFE
1319,66,MTR CORP,MTRF5,HKD,Futures,HK,HKFE
1320,66,MTR CORP,MTRM5,HKD,Futures,HK,HKFE
1321,6618,JD HEALTH INTERNATIONAL INC.,JDHH5,HKD,Futures,HK,HKFE
1322,6618,JD HEALTH INTERNATIONAL INC.,JDHU5,HKD,Futures,HK,HKFE
1323,6618,JD HEALTH INTERNATIONAL INC.,JDHG5,HKD,Futures,HK,HKFE
1324,6618,JD HEALTH INTERNATIONAL INC.,JDHF5,HKD,Futures,HK,HKFE
1325,6618,JD HEALTH INTERNATIONAL INC.,JDHM5,HKD,Futures,HK,HKFE
1326,6837,HAITONG SECURITIES CO LTD-H,HAIH5,HKD,Futures,HK,HKFE
1327,6837,HAITONG SECURITIES CO LTD-H,HAIU5,HKD,Futures,HK,HKFE
1328,6837,HAITONG SECURITIES CO LTD-H,HAIG5,HKD,Futures,HK,HKFE
1329,6837,HAITONG SECURITIES CO LTD-H,HAIF5,HKD,Futures,HK,HKFE
1330,6837,HAITONG SECURITIES CO LTD-H,HAIM5,HKD,Futures,HK,HKFE
1331,6862,HAIDILAO INTERNATIONAL HOLDI,HDOH5,HKD,Futures,HK,HKFE
1332,6862,HAIDILAO INTERNATIONAL HOLDI,HDOU5,HKD,Futures,HK,HKFE
1333,6862,HAIDILAO INTERNATIONAL HOLDI,HDOG5,HKD,Futures,HK,HKFE
1334,6862,HAIDILAO INTERNATIONAL HOLDI,HDOF5,HKD,Futures,HK,HKFE
1335,6862,HAIDILAO INTERNATIONAL HOLDI,HDOM5,HKD,Futures,HK,HKFE
1336,688,CHINA OVERSEAS LAND & INVEST,COLH5,HKD,Futures,HK,HKFE
1337,688,CHINA OVERSEAS LAND & INVEST,COLU5,HKD,Futures,HK,HKFE
1338,688,CHINA OVERSEAS LAND & INVEST,COLG5,HKD,Futures,HK,HKFE
1339,688,CHINA OVERSEAS LAND & INVEST,COLF5,HKD,Futures,HK,HKFE
1340,688,CHINA OVERSEAS LAND & INVEST,COLM5,HKD,Futures,HK,HKFE
1341,700,TENCENT HOLDINGS LTD,TCHH5,HKD,Futures,HK,HKFE
1342,700,TENCENT HOLDINGS LTD,TCHU5,HKD,Futures,HK,HKFE
1343,700,TENCENT HOLDINGS LTD,TCHG5,HKD,Futures,HK,HKFE
1344,700,TENCENT HOLDINGS LTD,TCHF5,HKD,Futures,HK,HKFE
1345,700,TENCENT HOLDINGS LTD,TCHM5,HKD,Futures,HK,HKFE
1346,728,CHINA TELECOM CORP LTD-H,CTCH5,HKD,Futures,HK,HKFE
1347,728,CHINA TELECOM CORP LTD-H,CTCU5,HKD,Futures,HK,HKFE
1348,728,CHINA TELECOM CORP LTD-H,CTCG5,HKD,Futures,HK,HKFE
1349,728,CHINA TELECOM CORP LTD-H,CTCF5,HKD,Futures,HK,HKFE
1350,728,CHINA TELECOM CORP LTD-H,CTCM5,HKD,Futures,HK,HKFE
1351,762,CHINA UNICOM HONG KONG LTD,CHUH5,HKD,Futures,HK,HKFE
1352,762,CHINA UNICOM HONG KONG LTD,CHUU5,HKD,Futures,HK,HKFE
1353,762,CHINA UNICOM HONG KONG LTD,CHUG5,HKD,Futures,HK,HKFE
1354,762,CHINA UNICOM HONG KONG LTD,CHUF5,HKD,Futures,HK,HKFE
1355,762,CHINA UNICOM HONG KONG LTD,CHUM5,HKD,Futures,HK,HKFE
1356,788,CHINA TOWER CORP LTD-H,TWRH5,HKD,Futures,HK,HKFE
1357,788,CHINA TOWER CORP LTD-H,TWRU5,HKD,Futures,HK,HKFE
1358,788,CHINA TOWER CORP LTD-H,TWRG5,HKD,Futures,HK,HKFE
1359,788,CHINA TOWER CORP LTD-H,TWRF5,HKD,Futures,HK,HKFE
1360,788,CHINA TOWER CORP LTD-H,TWRM5,HKD,Futures,HK,HKFE
1361,823,LINK REIT,LNKH5,HKD,Futures,HK,HKFE
1362,823,LINK REIT,LNKU5,HKD,Futures,HK,HKFE
1363,823,LINK REIT,LNKG5,HKD,Futures,HK,HKFE
1364,823,LINK REIT,LNKF5,HKD,Futures,HK,HKFE
1365,823,LINK REIT,LNKM5,HKD,Futures,HK,HKFE
1366,857,PETROCHINA CO LTD-H,PECH5,HKD,Futures,HK,HKFE
1367,857,PETROCHINA CO LTD-H,PECU5,HKD,Futures,HK,HKFE
1368,857,PETROCHINA CO LTD-H,PECG5,HKD,Futures,HK,HKFE
1369,857,PETROCHINA CO LTD-H,PECF5,HKD,Futures,HK,HKFE
1370,857,PETROCHINA CO LTD-H,PECM5,HKD,Futures,HK,HKFE
1371,868,XINYI GLASS HOLDINGS LTD,GHLH5,HKD,Futures,HK,HKFE
1372,868,XINYI GLASS HOLDINGS LTD,GHLU5,HKD,Futures,HK,HKFE
1373,868,XINYI GLASS HOLDINGS LTD,GHLG5,HKD,Futures,HK,HKFE
1374,868,XINYI GLASS HOLDINGS LTD,GHLF5,HKD,Futures,HK,HKFE
1375,868,XINYI GLASS HOLDINGS LTD,GHLM5,HKD,Futures,HK,HKFE
1376,883,CNOOC LTD,CNCH5,HKD,Futures,HK,HKFE
1377,883,CNOOC LTD,CNCU5,HKD,Futures,HK,HKFE
1378,883,CNOOC LTD,CNCG5,HKD,Futures,HK,HKFE
1379,883,CNOOC LTD,CNCF5,HKD,Futures,HK,HKFE
1380,883,CNOOC LTD,CNCM5,HKD,Futures,HK,HKFE
1381,902,HUANENG POWER INTL INC-H,HNPH5,HKD,Futures,HK,HKFE
1382,902,HUANENG POWER INTL INC-H,HNPU5,HKD,Futures,HK,HKFE
1383,902,HUANENG POWER INTL INC-H,HNPG5,HKD,Futures,HK,HKFE
1384,902,HUANENG POWER INTL INC-H,HNPF5,HKD,Futures,HK,HKFE
1385,902,HUANENG POWER INTL INC-H,HNPM5,HKD,Futures,HK,HKFE
1386,914,ANHUI CONCH CEMENT CO LTD-H,ACCH5,HKD,Futures,HK,HKFE
1387,914,ANHUI CONCH CEMENT CO LTD-H,ACCU5,HKD,Futures,HK,HKFE
1388,914,ANHUI CONCH CEMENT CO LTD-H,ACCG5,HKD,Futures,HK,HKFE
1389,914,ANHUI CONCH CEMENT CO LTD-H,ACCF5,HKD,Futures,HK,HKFE
1390,914,ANHUI CONCH CEMENT CO LTD-H,ACCM5,HKD,Futures,HK,HKFE
1391,939,CHINA CONSTRUCTION BANK-H,CCBH5,HKD,Futures,HK,HKFE
1392,939,CHINA CONSTRUCTION BANK-H,CCBU5,HKD,Futures,HK,HKFE
1393,939,CHINA CONSTRUCTION BANK-H,CCBG5,HKD,Futures,HK,HKFE
1394,939,CHINA CONSTRUCTION BANK-H,CCBF5,HKD,Futures,HK,HKFE
1395,939,CHINA CONSTRUCTION BANK-H,CCBM5,HKD,Futures,HK,HKFE
1396,941,CHINA MOBILE LTD,CHTH5,HKD,Futures,HK,HKFE
1397,941,CHINA MOBILE LTD,CHTU5,HKD,Futures,HK,HKFE
1398,941,CHINA MOBILE LTD,CHTG5,HKD,Futures,HK,HKFE
1399,941,CHINA MOBILE LTD,CHTF5,HKD,Futures,HK,HKFE
1400,941,CHINA MOBILE LTD,CHTM5,HKD,Futures,HK,HKFE
1401,9618,JD.COM INC-CLASS A,JDCH5,HKD,Futures,HK,HKFE
1402,9618,JD.COM INC-CLASS A,JDCU5,HKD,Futures,HK,HKFE
1403,9618,JD.COM INC-CLASS A,JDCG5,HKD,Futures,HK,HKFE
1404,9618,JD.COM INC-CLASS A,JDCF5,HKD,Futures,HK,HKFE
1405,9618,JD.COM INC-CLASS A,JDCM5,HKD,Futures,HK,HKFE
1406,9626,BILIBILI INC-CLASS Z,BLIH5,HKD,Futures,HK,HKFE
1407,9626,BILIBILI INC-CLASS Z,BLIU5,HKD,Futures,HK,HKFE
1408,9626,BILIBILI INC-CLASS Z,BLIG5,HKD,Futures,HK,HKFE
1409,9626,BILIBILI INC-CLASS Z,BLIF5,HKD,Futures,HK,HKFE
1410,9626,BILIBILI INC-CLASS Z,BLIM5,HKD,Futures,HK,HKFE
1411,9633,NONGFU SPRING CO LTD-H,NFUH5,HKD,Futures,HK,HKFE
1412,9633,NONGFU SPRING CO LTD-H,NFUU5,HKD,Futures,HK,HKFE
1413,9633,NONGFU SPRING CO LTD-H,NFUG5,HKD,Futures,HK,HKFE
1414,9633,NONGFU SPRING CO LTD-H,NFUF5,HKD,Futures,HK,HKFE
1415,9633,NONGFU SPRING CO LTD-H,NFUM5,HKD,Futures,HK,HKFE
1416,968,XINYI SOLAR HOLDINGS LTD,SHLH5,HKD,Futures,HK,HKFE
1417,968,XINYI SOLAR HOLDINGS LTD,SHLU5,HKD,Futures,HK,HKFE
1418,968,XINYI SOLAR HOLDINGS LTD,SHLG5,HKD,Futures,HK,HKFE
1419,968,XINYI SOLAR HOLDINGS LTD,SHLF5,HKD,Futures,HK,HKFE
1420,968,XINYI SOLAR HOLDINGS LTD,SHLM5,HKD,Futures,HK,HKFE
1421,981,SEMICONDUCTOR MANUFACTURING,SMCH5,HKD,Futures,HK,HKFE
1422,981,SEMICONDUCTOR MANUFACTURING,SMCU5,HKD,Futures,HK,HKFE
1423,981,SEMICONDUCTOR MANUFACTURING,SMCG5,HKD,Futures,HK,HKFE
1424,981,SEMICONDUCTOR MANUFACTURING,SMCF5,HKD,Futures,HK,HKFE
1425,981,SEMICONDUCTOR MANUFACTURING,SMCM5,HKD,Futures,HK,HKFE
1426,9868,XPENG INC - CLASS A SHARES,PENH5,HKD,Futures,HK,HKFE
1427,9868,XPENG INC - CLASS A SHARES,PENU5,HKD,Futures,HK,HKFE
1428,9868,XPENG INC - CLASS A SHARES,PENG5,HKD,Futures,HK,HKFE
1429,9868,XPENG INC - CLASS A SHARES,PENF5,HKD,Futures,HK,HKFE
1430,9868,XPENG INC - CLASS A SHARES,PENM5,HKD,Futures,HK,HKFE
1431,9888,BAIDU INC-CLASS A,BIUH5,HKD,Futures,HK,HKFE
1432,9888,BAIDU INC-CLASS A,BIUU5,HKD,Futures,HK,HKFE
1433,9888,BAIDU INC-CLASS A,BIUG5,HKD,Futures,HK,HKFE
1434,9888,BAIDU INC-CLASS A,BIUF5,HKD,Futures,HK,HKFE
1435,9888,BAIDU INC-CLASS A,BIUM5,HKD,Futures,HK,HKFE
1436,9898,WEIBO CORP-CLASS A,WEBH5,HKD,Futures,HK,HKFE
1437,9898,WEIBO CORP-CLASS A,WEBU5,HKD,Futures,HK,HKFE
1438,9898,WEIBO CORP-CLASS A,WEBG5,HKD,Futures,HK,HKFE
1439,9898,WEIBO CORP-CLASS A,WEBF5,HKD,Futures,HK,HKFE
1440,9898,WEIBO CORP-CLASS A,WEBM5,HKD,Futures,HK,HKFE
1441,9961,TRIP.COM GROUP LTD,TRPH5,HKD,Futures,HK,HKFE
1442,9961,TRIP.COM GROUP LTD,TRPU5,HKD,Futures,HK,HKFE
1443,9961,TRIP.COM GROUP LTD,TRPG5,HKD,Futures,HK,HKFE
1444,9961,TRIP.COM GROUP LTD,TRPF5,HKD,Futures,HK,HKFE
1445,9961,TRIP.COM GROUP LTD,TRPM5,HKD,Futures,HK,HKFE
1446,998,CHINA CITIC BANK CORP LTD-H,CTBH5,HKD,Futures,HK,HKFE
1447,998,CHINA CITIC BANK CORP LTD-H,CTBU5,HKD,Futures,HK,HKFE
1448,998,CHINA CITIC BANK CORP LTD-H,CTBG5,HKD,Futures,HK,HKFE
1449,998,CHINA CITIC BANK CORP LTD-H,CTBF5,HKD,Futures,HK,HKFE
1450,998,CHINA CITIC BANK CORP LTD-H,CTBM5,HKD,Futures,HK,HKFE
1451,9988,ALIBABA GROUP HOLDING LTD,ALBH5,HKD,Futures,HK,HKFE
1452,9988,ALIBABA GROUP HOLDING LTD,ALBU5,HKD,Futures,HK,HKFE
1453,9988,ALIBABA GROUP HOLDING LTD,ALBG5,HKD,Futures,HK,HKFE
1454,9988,ALIBABA GROUP HOLDING LTD,ALBF5,HKD,Futures,HK,HKFE
1455,9988,ALIBABA GROUP HOLDING LTD,ALBM5,HKD,Futures,HK,HKFE
1456,9999,NETEASE INC,NTEH5,HKD,Futures,HK,HKFE
1457,9999,NETEASE INC,NTEU5,HKD,Futures,HK,HKFE
1458,9999,NETEASE INC,NTEG5,HKD,Futures,HK,HKFE
1459,9999,NETEASE INC,NTEF5,HKD,Futures,HK,HKFE
1460,9999,NETEASE INC,NTEM5,HKD,Futures,HK,HKFE
1461,AARTIIND,AARTI INDUSTRIES LIMITED,AARTIIND25JANFUT,INR,Futures,IN,NSE
1462,AARTIIND,AARTI INDUSTRIES LIMITED,AARTIIND25MARFUT,INR,Futures,IN,NSE
1463,AARTIIND,AARTI INDUSTRIES LIMITED,AARTIIND25FEBFUT,INR,Futures,IN,NSE
1464,ABB,ABB INDIA LTD,ABB25JANFUT,INR,Futures,IN,NSE
1465,ABB,ABB INDIA LTD,ABB25MARFUT,INR,Futures,IN,NSE
1466,ABB,ABB INDIA LTD,ABB25FEBFUT,INR,Futures,IN,NSE
1467,ABBOTINDI,ABBOTT INDIA LTD,ABBOTINDIA25JANFUT,INR,Futures,IN,NSE
1468,ABBOTINDI,ABBOTT INDIA LTD,ABBOTINDIA25FEBFUT,INR,Futures,IN,NSE
1469,ABCAPITAL,ADITYA BIRLA CAPITAL LIMITED,ABCAPITAL25JANFUT,INR,Futures,IN,NSE
1470,ABCAPITAL,ADITYA BIRLA CAPITAL LIMITED,ABCAPITAL25MARFUT,INR,Futures,IN,NSE
1471,ABCAPITAL,ADITYA BIRLA CAPITAL LIMITED,ABCAPITAL25FEBFUT,INR,Futures,IN,NSE
1472,ABFRL,ADITYA BIRLA FASHION AND RET,ABFRL25JANFUT,INR,Futures,IN,NSE
1473,ABFRL,ADITYA BIRLA FASHION AND RET,ABFRL25MARFUT,INR,Futures,IN,NSE
1474,ABFRL,ADITYA BIRLA FASHION AND RET,ABFRL25FEBFUT,INR,Futures,IN,NSE
1475,AC,ETHANOL -CME,EHF5,USD,Futures,US,CBOT
1476,AC,ETHANOL -CME,EHG7,USD,Futures,US,CBOT
1477,AC,ETHANOL -CME,EHF7,USD,Futures,US,CBOT
1478,AC,ETHANOL -CME,EHZ6,USD,Futures,US,CBOT
1479,AC,ETHANOL -CME,EHX6,USD,Futures,US,CBOT
1480,AC,ETHANOL -CME,EHV6,USD,Futures,US,CBOT
1481,AC,ETHANOL -CME,EHU6,USD,Futures,US,CBOT
1482,AC,ETHANOL -CME,EHQ6,USD,Futures,US,CBOT
1483,AC,ETHANOL -CME,EHN6,USD,Futures,US,CBOT
1484,AC,ETHANOL -CME,EHM6,USD,Futures,US,CBOT
1485,AC,ETHANOL -CME,EHK6,USD,Futures,US,CBOT
1486,AC,ETHANOL -CME,EHJ6,USD,Futures,US,CBOT
1487,AC,ETHANOL -CME,EHH6,USD,Futures,US,CBOT
1488,AC,ETHANOL -CME,EHG6,USD,Futures,US,CBOT
1489,AC,ETHANOL -CME,EHF6,USD,Futures,US,CBOT
1490,AC,ETHANOL -CME,EHZ5,USD,Futures,US,CBOT
1491,AC,ETHANOL -CME,EHX5,USD,Futures,US,CBOT
1492,AC,ETHANOL -CME,EHV5,USD,Futures,US,CBOT
1493,AC,ETHANOL -CME,EHU5,USD,Futures,US,CBOT
1494,AC,ETHANOL -CME,EHQ5,USD,Futures,US,CBOT
1495,AC,ETHANOL -CME,EHN5,USD,Futures,US,CBOT
1496,AC,ETHANOL -CME,EHM5,USD,Futures,US,CBOT
1497,AC,ETHANOL -CME,EHK5,USD,Futures,US,CBOT
1498,AC,ETHANOL -CME,EHJ5,USD,Futures,US,CBOT
1499,AC,ETHANOL -CME,EHH5,USD,Futures,US,CBOT
1500,AC,ETHANOL -CME,EHG5,USD,Futures,US,CBOT
1501,AC,ETHANOL -CME,EHZ5,USD,Futures,US,CBOT
1502,AC,ETHANOL -CME,EHX5,USD,Futures,US,CBOT
1503,AC,ETHANOL -CME,EHV5,USD,Futures,US,CBOT
1504,AC,ETHANOL -CME,EHU5,USD,Futures,US,CBOT
1505,AC,ETHANOL -CME,EHQ5,USD,Futures,US,CBOT
1506,AC,ETHANOL -CME,EHN5,USD,Futures,US,CBOT
1507,AC,ETHANOL -CME,EHM5,USD,Futures,US,CBOT
1508,AC,ETHANOL -CME,EHK5,USD,Futures,US,CBOT
1509,AC,ETHANOL -CME,EHJ5,USD,Futures,US,CBOT
1510,AC,ETHANOL -CME,EHH5,USD,Futures,US,CBOT
1511,AC,ETHANOL -CME,EHG5,USD,Futures,US,CBOT
1512,ACC,ACC LIMITED,ACC25JANFUT,INR,Futures,IN,NSE
1513,ACC,ACC LIMITED,ACC25MARFUT,INR,Futures,IN,NSE
1514,ACC,ACC LIMITED,ACC25FEBFUT,INR,Futures,IN,NSE
1515,ACDX,AUSTRALIAN DOLLAR,ACDH5,CAD,Futures,US,CME
1516,ACDX,AUSTRALIAN DOLLAR,ASZ5,CAD,Futures,US,NYBOT
1517,ACDX,AUSTRALIAN DOLLAR,ACDM6,CAD,Futures,US,CME
1518,ACDX,AUSTRALIAN DOLLAR,ASU5,CAD,Futures,US,NYBOT
1519,ACDX,AUSTRALIAN DOLLAR,ACDH6,CAD,Futures,US,CME
1520,ACDX,AUSTRALIAN DOLLAR,ASM5,CAD,Futures,US,NYBOT
1521,ACDX,AUSTRALIAN DOLLAR,ACDZ5,CAD,Futures,US,CME
1522,ACDX,AUSTRALIAN DOLLAR,ASH5,CAD,Futures,US,NYBOT
1523,ACDX,AUSTRALIAN DOLLAR,ACDU5,CAD,Futures,US,CME
1524,ACDX,AUSTRALIAN DOLLAR,ACDM5,CAD,Futures,US,CME
1525,ADANIENSO,ADANI ENERGY SOLUTIONS LTD,ADANIENSOL25JANFUT,INR,Futures,IN,NSE
1526,ADANIENSO,ADANI ENERGY SOLUTIONS LTD,ADANIENSOL25MARFUT,INR,Futures,IN,NSE
1527,ADANIENSO,ADANI ENERGY SOLUTIONS LTD,ADANIENSOL25FEBFUT,INR,Futures,IN,NSE
1528,ADANIENT,ADANI ENTERPRISES LTD,ADANIENT25JANFUT,INR,Futures,IN,NSE
1529,ADANIENT,ADANI ENTERPRISES LTD,ADANIENT25MARFUT,INR,Futures,IN,NSE
1530,ADANIENT,ADANI ENTERPRISES LTD,ADANIENT25FEBFUT,INR,Futures,IN,NSE
1531,ADANIGREE,ADANI GREEN ENERGY LTD,ADANIGREEN25JANFUT,INR,Futures,IN,NSE
1532,ADANIGREE,ADANI GREEN ENERGY LTD,ADANIGREEN25MARFUT,INR,Futures,IN,NSE
1533,ADANIGREE,ADANI GREEN ENERGY LTD,ADANIGREEN25FEBFUT,INR,Futures,IN,NSE
1534,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ZADSF25,USD,Futures,SG,SGX
1535,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ADANIPORTS25MARFUT,INR,Futures,IN,NSE
1536,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ZADSH25,USD,Futures,SG,SGX
1537,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ADANIPORTS25FEBFUT,INR,Futures,IN,NSE
1538,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ZADSG25,USD,Futures,SG,SGX
1539,ADANIPORT,ADANI PORTS AND SPECIAL ECON,ADANIPORTS25JANFUT,INR,Futures,IN,NSE
1540,AFR,ICE RICHARDS BAY COAL,AFRU5,USD,Futures,US,IPE
1541,AFR,ICE RICHARDS BAY COAL,AFRF0,USD,Futures,US,IPE
1542,AFR,ICE RICHARDS BAY COAL,AFRG0,USD,Futures,US,IPE
1543,AFR,ICE RICHARDS BAY COAL,AFRH0,USD,Futures,US,IPE
1544,AFR,ICE RICHARDS BAY COAL,AFRJ0,USD,Futures,US,IPE
1545,AFR,ICE RICHARDS BAY COAL,AFRK0,USD,Futures,US,IPE
1546,AFR,ICE RICHARDS BAY COAL,AFRM0,USD,Futures,US,IPE
1547,AFR,ICE RICHARDS BAY COAL,AFRN0,USD,Futures,US,IPE
1548,AFR,ICE RICHARDS BAY COAL,AFRQ0,USD,Futures,US,IPE
1549,AFR,ICE RICHARDS BAY COAL,AFRU0,USD,Futures,US,IPE
1550,AFR,ICE RICHARDS BAY COAL,AFRV0,USD,Futures,US,IPE
1551,AFR,ICE RICHARDS BAY COAL,AFRX0,USD,Futures,US,IPE
1552,AFR,ICE RICHARDS BAY COAL,AFRZ0,USD,Futures,US,IPE
1553,AFR,ICE RICHARDS BAY COAL,AFRZ9,USD,Futures,US,IPE
1554,AFR,ICE RICHARDS BAY COAL,AFRX9,USD,Futures,US,IPE
1555,AFR,ICE RICHARDS BAY COAL,AFRV9,USD,Futures,US,IPE
1556,AFR,ICE RICHARDS BAY COAL,AFRU9,USD,Futures,US,IPE
1557,AFR,ICE RICHARDS BAY COAL,AFRQ9,USD,Futures,US,IPE
1558,AFR,ICE RICHARDS BAY COAL,AFRN9,USD,Futures,US,IPE
1559,AFR,ICE RICHARDS BAY COAL,AFRM9,USD,Futures,US,IPE
1560,AFR,ICE RICHARDS BAY COAL,AFRK9,USD,Futures,US,IPE
1561,AFR,ICE RICHARDS BAY COAL,AFRJ9,USD,Futures,US,IPE
1562,AFR,ICE RICHARDS BAY COAL,AFRH9,USD,Futures,US,IPE
1563,AFR,ICE RICHARDS BAY COAL,AFRG9,USD,Futures,US,IPE
1564,AFR,ICE RICHARDS BAY COAL,AFRF9,USD,Futures,US,IPE
1565,AFR,ICE RICHARDS BAY COAL,AFRZ8,USD,Futures,US,IPE
1566,AFR,ICE RICHARDS BAY COAL,AFRX8,USD,Futures,US,IPE
1567,AFR,ICE RICHARDS BAY COAL,AFRV8,USD,Futures,US,IPE
1568,AFR,ICE RICHARDS BAY COAL,AFRU8,USD,Futures,US,IPE
1569,AFR,ICE RICHARDS BAY COAL,AFRQ8,USD,Futures,US,IPE
1570,AFR,ICE RICHARDS BAY COAL,AFRN8,USD,Futures,US,IPE
1571,AFR,ICE RICHARDS BAY COAL,AFRM8,USD,Futures,US,IPE
1572,AFR,ICE RICHARDS BAY COAL,AFRK8,USD,Futures,US,IPE
1573,AFR,ICE RICHARDS BAY COAL,AFRJ8,USD,Futures,US,IPE
1574,AFR,ICE RICHARDS BAY COAL,AFRH8,USD,Futures,US,IPE
1575,AFR,ICE RICHARDS BAY COAL,AFRG8,USD,Futures,US,IPE
1576,AFR,ICE RICHARDS BAY COAL,AFRF8,USD,Futures,US,IPE
1577,AFR,ICE RICHARDS BAY COAL,AFRF7,USD,Futures,US,IPE
1578,AFR,ICE RICHARDS BAY COAL,AFRG7,USD,Futures,US,IPE
1579,AFR,ICE RICHARDS BAY COAL,AFRH7,USD,Futures,US,IPE
1580,AFR,ICE RICHARDS BAY COAL,AFRJ7,USD,Futures,US,IPE
1581,AFR,ICE RICHARDS BAY COAL,AFRK7,USD,Futures,US,IPE
1582,AFR,ICE RICHARDS BAY COAL,AFRM7,USD,Futures,US,IPE
1583,AFR,ICE RICHARDS BAY COAL,AFRN7,USD,Futures,US,IPE
1584,AFR,ICE RICHARDS BAY COAL,AFRQ7,USD,Futures,US,IPE
1585,AFR,ICE RICHARDS BAY COAL,AFRU7,USD,Futures,US,IPE
1586,AFR,ICE RICHARDS BAY COAL,AFRV7,USD,Futures,US,IPE
1587,AFR,ICE RICHARDS BAY COAL,AFRX7,USD,Futures,US,IPE
1588,AFR,ICE RICHARDS BAY COAL,AFRZ7,USD,Futures,US,IPE
1589,AFR,ICE RICHARDS BAY COAL,AFRF6,USD,Futures,US,IPE
1590,AFR,ICE RICHARDS BAY COAL,AFRG6,USD,Futures,US,IPE
1591,AFR,ICE RICHARDS BAY COAL,AFRH6,USD,Futures,US,IPE
1592,AFR,ICE RICHARDS BAY COAL,AFRJ6,USD,Futures,US,IPE
1593,AFR,ICE RICHARDS BAY COAL,AFRK6,USD,Futures,US,IPE
1594,AFR,ICE RICHARDS BAY COAL,AFRM6,USD,Futures,US,IPE
1595,AFR,ICE RICHARDS BAY COAL,AFRN6,USD,Futures,US,IPE
1596,AFR,ICE RICHARDS BAY COAL,AFRQ6,USD,Futures,US,IPE
1597,AFR,ICE RICHARDS BAY COAL,AFRU6,USD,Futures,US,IPE
1598,AFR,ICE RICHARDS BAY COAL,AFRV6,USD,Futures,US,IPE
1599,AFR,ICE RICHARDS BAY COAL,AFRX6,USD,Futures,US,IPE
1600,AFR,ICE RICHARDS BAY COAL,AFRZ6,USD,Futures,US,IPE
1601,AFR,ICE RICHARDS BAY COAL,AFRJ5,USD,Futures,US,IPE
1602,AFR,ICE RICHARDS BAY COAL,AFRQ5,USD,Futures,US,IPE
1603,AFR,ICE RICHARDS BAY COAL,AFRZ5,USD,Futures,US,IPE
1604,AFR,ICE RICHARDS BAY COAL,AFRG5,USD,Futures,US,IPE
1605,AFR,ICE RICHARDS BAY COAL,AFRF5,USD,Futures,US,IPE
1606,AFR,ICE RICHARDS BAY COAL,AFRN5,USD,Futures,US,IPE
1607,AFR,ICE RICHARDS BAY COAL,AFRM5,USD,Futures,US,IPE
1608,AFR,ICE RICHARDS BAY COAL,AFRH5,USD,Futures,US,IPE
1609,AFR,ICE RICHARDS BAY COAL,AFRK5,USD,Futures,US,IPE
1610,AFR,ICE RICHARDS BAY COAL,AFRX5,USD,Futures,US,IPE
1611,AFR,ICE RICHARDS BAY COAL,AFRV5,USD,Futures,US,IPE
1612,AIGCI,BLOOMBERG COMMODITY INDEX,AWZ5,USD,Futures,US,CBOT
1613,AIGCI,BLOOMBERG COMMODITY INDEX,AWH6,USD,Futures,US,CBOT
1614,AIGCI,BLOOMBERG COMMODITY INDEX,AWZ6,USD,Futures,US,CBOT
1615,AIGCI,BLOOMBERG COMMODITY INDEX,AWU5,USD,Futures,US,CBOT
1616,AIGCI,BLOOMBERG COMMODITY INDEX,AWM5,USD,Futures,US,CBOT
